Timestamp,Text,Label
0:00:00,"Good morning class, today we are going to learn about nouns.",PRS
00:04.8,"A noun is a word that represents a person, place, thing, or idea.",NA
00:09.2,Can anyone give me an example of a noun?,OTR
00:14.1,"That's right, 'dog' is a noun because it is a thing.",NA
00:18.5,Let's write down some nouns in our notebooks.,NA
NA,"Now, let's talk about verbs. Does anyone know what a verb is?",NA
NA,"A verb is a word that describes an action, occurrence, or state of being.",NA
00:23.0,Can someone give me an example of a verb?,OTR
NA,"Great example, 'run' is a verb because it is an action.",PRS
NA,"Now, let's write down some verbs in our notebooks.",NA
NA,"Next, we are going to learn about adjectives.",NA
00:27.2,An adjective is a word that describes a noun.,NA
00:31.6,Can someone give me an example of an adjective?,OTR
NA,"Exactly, 'beautiful' is an adjective because it describes a noun.",NA
00:35.8,Let's write down some adjectives in our notebooks.,NA
00:40.4,"Now we are going to form sentences using nouns, verbs, and adjectives.",NA
NA,A sentence is a group of words that expresses a complete thought.,NA
NA,Let's build a sentence together. I'll start with a noun: 'The cat'.,NA
00:44.8,Can someone add a verb to our sentence?,OTR
NA,"Great, now our sentence is: 'The cat runs'.",PRS
00:49.4,Can someone add an adjective to our sentence?,OTR
00:54.2,"Wonderful, our sentence is now: 'The fast cat runs'.",PRS
00:58.5,Let's write down some of our own sentences in our notebooks.,NA
NA,Now we are going to learn about punctuation.,NA
NA,Punctuation marks are symbols that help us to organize and structure sentences.,NA
01:03.2,The period is a punctuation mark used to end a sentence.,NA
NA,The question mark is used at the end of a question.,NA
01:08.0,The exclamation mark is used to express excitement or emphasis.,NA
NA,Can someone give me a sentence with an exclamation mark?,OTR
01:12.9,"Great job, that sentence definitely needed an exclamation mark!",PRS
NA,Let's write down some sentences with different punctuation marks in our notebooks.,NA
01:17.1,"Next, we are going to learn about pronouns.",NA
NA,A pronoun is a word that can take the place of a noun.,NA
NA,Can someone give me an example of a pronoun?,OTR
NA,"That's right, 'he' is a pronoun because it can take the place of a noun.",NA
NA,Let's write down some pronouns in our notebooks.,NA
NA,"Now, we are going to practice using pronouns in sentences.",NA
NA,Let's build a sentence together. I'll start with a noun: 'The girl'.,NA
NA,Can someone replace the noun with a pronoun?,OTR
NA,"Great, now our sentence is: 'She reads a book'.",PRS
NA,Let's write down some of our own sentences using pronouns in our notebooks.,NA
01:21.5,"Next, we are going to learn about adverbs.",NA
NA,"An adverb is a word that describes a verb, an adjective, or another adverb.",NA
01:25.7,Can someone give me an example of an adverb?,OTR
01:30.3,"Exactly, 'quickly' is an adverb because it describes how an action is done.",NA
NA,Let's write down some adverbs in our notebooks.,NA
NA,Now we are going to use adverbs in sentences.,NA
01:34.6,Let's build a sentence together. I'll start with a verb: 'runs'.,NA
NA,Can someone add an adverb to our sentence?,OTR
01:39.2,"Great, now our sentence is: 'She runs quickly'.",PRS
NA,Let's write down some of our own sentences using adverbs in our notebooks.,NA
NA,"Well done, everyone! You have learned a lot today.",PRS
01:43.5,Remember to practice using these new words in your writing.,NA
NA,"For homework, please write a short story using the words we learned today.",NA
NA,"Make sure to include nouns, verbs, adjectives, and adverbs in your story.",NA
NA,Don't forget to use correct punctuation in your sentences.,NA
NA,I am looking forward to reading your stories.,PRS
01:48.0,"Have a great day, and remember to keep practicing your English!",NA
NA,"Good morning class, today we are going to learn about different types of sentences.",PRS
NA,The first type of sentence we will learn about is the declarative sentence.,NA
0:00:00,A declarative sentence makes a statement or expresses an opinion.,NA
00:04.8,Can anyone give me an example of a declarative sentence?,OTR
00:09.0,That's a perfect example! Declarative sentences end with a period.,NA
00:13.9,"Next, we have interrogative sentences. These are sentences that ask a question.",NA
NA,Interrogative sentences end with a question mark.,NA
NA,Can someone give me an example of an interrogative sentence?,OTR
00:18.5,Great job! That is indeed an interrogative sentence.,PRS
NA,"Now, let's move on to imperative sentences. These sentences give a command or make a request.",NA
NA,"Imperative sentences often end with a period, but they can also end with an exclamation mark if they are urgent.",NA
NA,Can someone give me an example of an imperative sentence?,OTR
00:23.5,"Excellent! That sentence is giving a command, so it is an imperative sentence.",NA
00:28.1,"Lastly, we have exclamatory sentences. These sentences express strong emotion.",NA
NA,Exclamatory sentences end with an exclamation mark.,NA
NA,Can someone give me an example of an exclamatory sentence?,OTR
NA,"Wonderful! That sentence is showing strong emotion, so it is an exclamatory sentence.",PRS
00:32.9,"Now, let's write down examples of each type of sentence in our notebooks.",NA
NA,"Next, we are going to learn about prepositions.",NA
00:37.4,Prepositions are words that show how nouns and pronouns relate to other words in a sentence.,NA
NA,Can someone give me an example of a preposition?,OTR
NA,"Exactly, 'on' is a preposition because it shows the relationship between two words in a sentence.",NA
00:41.4,Let's write down some prepositions in our notebooks.,NA
NA,"Now, let's use prepositions to build sentences.",NA
00:46.0,I'll start with a noun: 'The book'.,NA
00:50.4,Can someone add a preposition to our sentence?,OTR
NA,"Great, now our sentence is: 'The book on the table'.",PRS
NA,Let's write down some of our own sentences using prepositions in our notebooks.,NA
NA,"Well done, everyone! You have learned a lot today.",PRS
00:54.8,Remember to practice using these new sentences in your writing.,NA
00:59.3,"For homework, please write a paragraph using different types of sentences and prepositions.",NA
NA,"Make sure to use declarative, interrogative, imperative, and exclamatory sentences in your paragraph.",NA
01:04.2,Don't forget to use prepositions to show relationships between words.,NA
NA,I am looking forward to reading your paragraphs.,PRS
NA,"Have a great day, and remember to keep practicing your English!",NA
NA,"Good morning class, today we are going to learn about synonyms, antonyms, and homophones.",PRS
0:00:00,Let's start with synonyms. Synonyms are words that have similar meanings.,NA
NA,"For example, the words 'happy' and 'joyful' are synonyms.",NA
00:04.7,Can anyone give me another pair of synonyms?,OTR
00:09.0,Great choice! Those words are indeed synonyms.,PRS
00:13.6,"Next, we are going to learn about antonyms.",NA
NA,Antonyms are words that have opposite meanings.,NA
00:18.5,"For example, the words 'big' and 'small' are antonyms.",NA
NA,Can someone give me another pair of antonyms?,OTR
NA,Wonderful! Those words are indeed antonyms.,PRS
00:22.9,"Now, let's learn about homophones.",NA
NA,Homophones are words that sound the same but have different meanings and spellings.,NA
00:27.5,"For example, the words 'to', 'two', and 'too' are homophones.",NA
NA,Can someone give me another set of homophones?,OTR
00:32.4,Excellent! Those words are indeed homophones.,NA
NA,"Now, let's write down some examples of synonyms, antonyms, and homophones in our notebooks.",NA
00:36.9,"Next, we are going to use synonyms, antonyms, and homophones in sentences.",NA
NA,Let's build a sentence using synonyms. I'll start with a word: 'happy'.,NA
00:41.0,Can someone replace 'happy' with a synonym?,OTR
NA,"Great, now our sentence is: 'She is joyful'.",PRS
NA,"Now, let's build a sentence using antonyms. I'll start with a word: 'big'.",NA
NA,Can someone replace 'big' with an antonym?,OTR
00:45.8,"Great, now our sentence is: 'The small dog barks'.",PRS
00:50.4,"Now, let's build a sentence using homophones. I'll start with a word: 'to'.",NA
NA,Can someone replace 'to' with a homophone?,OTR
00:54.9,"Great, now our sentence is: 'She is going too fast'.",PRS
00:59.2,"Let's write down some of our own sentences using synonyms, antonyms, and homophones in our notebooks.",NA
NA,"Well done, everyone! You have learned a lot today.",PRS
01:03.9,Remember to practice using these new words in your writing.,NA
01:08.5,"For homework, please write a short story using synonyms, antonyms, and homophones.",NA
01:13.2,"Make sure to use different synonyms, antonyms, and homophones in your story.",NA
01:17.7,Don't forget to think carefully about the meanings of the words you choose.,NA
01:21.9,I am looking forward to reading your stories.,PRS
NA,"Have a great day, and remember to keep practicing your English!",NA
0:00,"Alright, let's just get today's lesson over with.",NA
00:03.3,"We are discussing the medieval period, not that it seems anyone cares.",REP
,"Yes, there were knights and castles, all that stuff.",NA
,I suppose someone can tell me what a knight was?,OTR
00:16.8,"Well, it's something, at least. Yes, knights were warriors who served lords.",REP
00:20.6,"Moving on, we have the feudal system. A waste of time if you ask me.",REP
00:23.7,You would have a king and then nobles and it goes down from there.,NA
00:27.4,I guess it's time to ask a question... What was the role of a serf?,OTR
,"Yes, yes, they worked the land. Not much of a life.",REP
00:36.0,"Let's talk about the Crusades, a series of needless wars.",NA
00:40.0,"People fought over land and religion, as usual.",NA
,Can anyone name a famous battle from the Crusades?,OTR
,"Well, the Battle of Jerusalem is one. Not that it matters much.",REP
00:52.2,"Next we have the Magna Carta, a document signed in 1215.",NA
00:55.4,"It was meant to limit the king's power, but who really cares?",REP
,Does anyone know who was forced to sign the Magna Carta?,OTR
01:02.6,"King John, yes. A king with little backbone, forced to sign it.",REP
01:07.2,"Now, the Black Death, a plague that wiped out a large part of the population.",NA
01:11.2,It was transmitted through fleas on rats. A disgusting time.,NA
,Can someone tell me what the symptoms of the Black Death were?,OTR
01:19.9,"Yes, fever and chills, among other unpleasant things.",REP
,"Moving on to the Renaissance, a time of rebirth, apparently.",NA
,"Art and science flourished, for those who care about such things.",REP
,Who can name a famous artist from the Renaissance?,OTR
,"Leonardo da Vinci, yes. He painted the Mona Lisa, big deal.",REP
01:40.9,"Next, the Reformation, a time when people started questioning the church.",NA
01:45.6,"It led to the creation of Protestant churches, splitting from the Catholic Church.",NA
01:49.2,Can anyone tell me who started the Reformation?,OTR
01:52.7,"Martin Luther, yes. He had some grievances with the church.",REP
,"Now, the Age of Discovery, where Europeans decided to explore the world.",NA
,"They colonized different lands, bringing diseases and taking resources.",NA
02:05.4,I suppose someone can name an explorer from this time?,OTR
02:08.6,"Yes, Christopher Columbus. A man who got lost and stumbled upon America.",REP
,"Well, that's it for today's lesson. Not that it seems anyone is truly interested.",NA
,I expect you to read the chapter on the medieval period for homework.,REP
02:21.3,And try to actually remember something for once.,NA
,"Class dismissed. Don't forget your homework, not that it seems to matter.",REP
02:30.4,"Just turn in your assignments on time, please.",NA
,"History might seem boring, but it's part of the curriculum.",REP
,"No, we cannot skip this topic, we have to cover it.",REP
,"Yes, there will be a test on this, unfortunately.",REP
,"Just try to pay attention, even if it's not interesting.",REP
,"No, I don't know why you need to learn this.",REP
,"Just do the homework, it's not that hard.",REP
,I hope at least someone here is paying attention.,REP
03:02.5,"Please, let's just get through this material.",REP
03:06.0,"If you have questions, just ask, I guess.",REP
,I'm not in the mood for discussions today.,REP
03:16.0,Just read the chapter and answer the questions at the end.,REP
,I hope tomorrow will be a better day.,REP
03:24.8,Class dismissed. Just... try to remember something.,REP
03:28.2,"And please, just try to show some interest next time.",REP
,"Okay, goodbye everyone, see you tomorrow, I suppose.",REP
,"Just remember to do your homework, okay?",REP
03:40.9,"Goodbye, and try to have a good day, despite the boring lesson.",REP
03:45.6,"Okay, that's it, you can leave now.",REP
03:49.4,"Yes, goodbye, see you tomorrow.",REP
,"And remember, history can be interesting if you just try.",REP
03:58.9,"Okay, that's really it, goodbye.",REP
,"Just another day of history, I suppose.",REP
0:00,"Good morning, wonderful students! Today, we're going on a historical adventure to ancient Egypt!",NA
00:04.7,"Before we dive in, does anyone remember what we discussed last class?",OTR
,"Absolutely fantastic, Jamie! Yes, we talked about Mesopotamia and the great inventions of the Sumerians.",PRS
,"Now, picture yourselves in ancient Egypt, a land of mysteries and pharaohs.",NA
,Can anyone tell me what the great pyramids were used for?,OTR
00:22.4,"Brilliant answer, Sam! Yes, they were tombs for the pharaohs.",PRS
00:26.6,Ancient Egyptians believed in life after death. Isn't that fascinating?,NA
,They even mummified their dead to preserve the bodies for the afterlife.,NA
00:33.7,Who can tell me about a famous pharaoh?,OTR
,"Wonderful, Tina! Cleopatra was indeed a famous pharaoh and a very powerful leader.",PRS
00:40.1,"Let's talk about the River Nile, a vital part of ancient Egyptian civilization.",NA
00:43.9,"The Nile flooded every year, providing fertile soil for farming. Can anyone tell me why this was important?",OTR
00:47.7,"Excellent point, Alex! The fertile soil helped in growing crops to feed the population.",PRS
00:51.3,"Now, let's move forward to ancient Greece, a land of philosophers and warriors.",NA
00:54.3,The ancient Greeks loved to discuss ideas and philosophy. It was like a big think tank!,NA
,Who can name a famous ancient Greek philosopher?,OTR
,"Fantastic, Sarah! Socrates was indeed a great thinker and philosopher.",PRS
01:06.7,The Greeks also had a rich mythology with gods and goddesses ruling over different aspects of life.,NA
,"Moving on to ancient Rome, a civilization known for its engineering marvels.",NA
01:15.8,The Romans built impressive structures like the Colosseum. Can anyone tell me what it was used for?,OTR
01:20.1,"Spot on, Ben! It was used for gladiatorial contests and public spectacles.",PRS
,"Roman roads were straight and well-built, connecting different parts of the vast Roman Empire.",NA
,"Now, let's travel to ancient China, a civilization rich in inventions and culture.",NA
01:33.5,The Chinese invented many things that we still use today. Can anyone give me an example?,OTR
,"Fantastic response, Emily! Yes, they invented paper, which revolutionized communication.",PRS
,"They also built the Great Wall, a massive structure visible from space!",NA
01:44.8,"Now, we move to the ancient Indian civilization, known for its spirituality and scientific advancements.",NA
,"The ancient Indians invented the zero, which is a fundamental concept in mathematics.",NA
,Can anyone tell me about a famous spiritual leader from ancient India?,OTR
01:56.9,"Brilliant, Jake! Buddha, also known as Siddhartha Gautama, founded Buddhism.",PRS
,Let's journey to the Americas to learn about the Maya civilization.,NA
02:04.8,The Maya were skilled astronomers and mathematicians. They even had their own writing system!,NA
02:09.7,Can anyone tell me where the Maya civilization was located?,OTR
,"Excellent, Lily! They were primarily located in present-day Mexico and Central America.",PRS
02:18.8,"Now, let's move to the Inca civilization, known for its architectural wonders.",NA
02:22.3,"The Incas built incredible structures in the mountains, like the famous Machu Picchu.",NA
02:25.8,Who can tell me about the Inca's unique record-keeping system?,OTR
,"Fantastic, Mia! Yes, they used a system of knots called quipu to keep records.",PRS
,You all are doing wonderfully! I am so impressed with your knowledge.,PRS
,"Now, let's take a few minutes to review what we've learned today.",NA
02:40.4,Can anyone tell me something amazing about ancient Egypt?,OTR
02:43.8,"Wonderful, Noah! Yes, the pyramids are indeed a testament to their architectural brilliance.",PRS
,What about ancient Greece? What is something fascinating you learned?,OTR
02:52.6,"Great job, Olivia! The rich mythology of ancient Greece is indeed fascinating.",PRS
,"Now, tell me something interesting about ancient Rome.",OTR
03:01.1,"Spot on, Ava! The engineering skills of the Romans were truly remarkable.",PRS
03:04.4,What about ancient China? What caught your attention?,OTR
,"Fantastic, Sophia! The invention of paper was indeed a groundbreaking achievement.",PRS
03:12.7,"Now, what did you find interesting about ancient India?",OTR
,"Excellent, Jackson! The concept of zero is indeed a significant contribution to mathematics.",PRS
03:21.0,What about the Maya civilization? What is something cool you learned?,OTR
,"Great answer, Liam! Their advanced knowledge in astronomy is indeed amazing.",PRS
,"Lastly, what did you find fascinating about the Inca civilization?",NA
,"Wonderful, Lucas! The architecture of the Inca civilization is truly mesmerizing.",NA
03:38.5,You all have done a fantastic job today! I am so proud of each and every one of you.,NA
03:42.1,"Before we end, let's take a moment to appreciate the rich history and the contributions of these ancient civilizations.",NA
03:45.4,"For homework, please read the chapter on ancient civilizations and jot down any interesting facts you come across.",NA
03:49.3,"Remember, history is not just about learning facts but understanding the stories of our ancestors.",NA
,"Thank you, dear students, for being so attentive and enthusiastic today.",NA
03:56.5,I am looking forward to our next historical adventure together!,NA
,"Have a splendid day everyone, and keep being the amazing historians you all are!",NA
,You are all budding historians!,PRS
,Remember to always be curious and keep exploring.,NA
04:11.9,"Have a joyful day, everyone!",PRS
,I can't wait to see what you all will discover in your readings.,NA
04:20.3,"Remember, every civilization brought something unique to the world.",NA
04:24.6,You all have the potential to bring something unique as well.,PRS
,Always be kind and considerate to one another.,NA
04:31.3,Learning history teaches us to be better people.,NA
04:34.9,It gives us a window into the past and helps us understand the present.,NA
04:38.2,"Keep asking questions, never stop being curious.",NA
04:42.3,You are all doing a fantastic job in this class.,PRS
,I am here to help you learn and grow.,NA
,I believe in each and every one of you.,PRS
04:54.2,You all have bright minds and can achieve anything you set your mind to.,PRS
,Remember to always do your best.,NA
,You all have a wonderful capacity to learn and understand complex topics.,PRS
05:04.4,"Keep up the good work, everyone!",PRS
,I am proud to be your teacher.,PRS
,Thank you for being such wonderful students.,PRS
,"Have a fantastic day, everyone!",PRS
,See you all in the next class!,NA
05:22.5,"Goodbye for now, take care!",NA
,Keep smiling and stay happy!,PRS
05:31.3,"Remember, you are all stars!",PRS
0:00,"Good morning class, today we are going to learn about ancient civilizations.",NA
00:04.4,Can anyone tell me what a civilization is?,OTR
,"Yes, that's right. A civilization is a complex society with its own government, religion, and economy.",PRS
,"Now, let's talk about the first civilization we know of, the Sumerians.",NA
,They lived in a region called Mesopotamia. Can anyone find Mesopotamia on the map?,NA
00:22.8,"Good job, Sarah! Mesopotamia is between the Tigris and Euphrates rivers.",OTR
00:27.0,The Sumerians invented many things we still use today. Can anyone give me an example?,OTR
,"Excellent, they did invent the wheel!",NA
00:35.9,They also invented writing. They wrote on clay tablets using a script called cuneiform.,NA
,"Jack, please stop talking while I am teaching.",OTR
00:45.2,Let's move on to the ancient Egyptians.,REP
00:49.2,They built incredible structures called pyramids. Does anyone know why they built these?,OTR
,"That's correct, they built them as tombs for their pharaohs.",PRS
00:59.0,Can anyone tell me about a famous pharaoh?,NA
01:03.2,"Yes, King Tutankhamun is a very famous pharaoh.",OTR
,The ancient Egyptians also invented paper using a plant called papyrus.,PRS
,"Now, let's talk about the ancient Greeks.",NA
01:15.9,"They are known for their philosophy, art, and mythology. Can anyone name a famous Greek philosopher?",OTR
,"Yes, Socrates is a very famous Greek philosopher.",PRS
